"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]"
"Czech Republic (CZ)","12.01.2015 03:00 - 12.01.2015 04:00 (CET/CEST)","87","139"
"Czech Republic (CZ)","12.01.2015 04:00 - 12.01.2015 05:00 (CET/CEST)","87","142"
"Czech Republic (CZ)","12.01.2015 05:00 - 12.01.2015 06:00 (CET/CEST)","86","143"
"Czech Republic (CZ)","12.01.2015 06:00 - 12.01.2015 07:00 (CET/CEST)","92","147"
"Czech Republic (CZ)","12.01.2015 07:00 - 12.01.2015 08:00 (CET/CEST)","94","239"
"Czech Republic (CZ)","12.01.2015 08:00 - 12.01.2015 09:00 (CET/CEST)","89","424"
"Czech Republic (CZ)","12.01.2015 09:00 - 12.01.2015 10:00 (CET/CEST)","77","551"
"Czech Republic (CZ)","12.01.2015 10:00 - 12.01.2015 11:00 (CET/CEST)","77","551"
"Czech Republic (CZ)","12.01.2015 11:00 - 12.01.2015 12:00 (CET/CEST)","N/A","N/A"
"Czech Republic (CZ)","12.01.2015 12:00 - 12.01.2015 13:00 (CET/CEST)","76","452"
"Czech Republic (CZ)","12.01.2015 13:00 - 12.01.2015 14:00 (CET/CEST)","76","395"
"Czech Republic (CZ)","12.01.2015 14:00 - 12.01.2015 15:00 (CET/CEST)","76","449"
"Czech Republic (CZ)","12.01.2015 15:00 - 12.01.2015 16:00 (CET/CEST)","76","451"
"Czech Republic (CZ)","12.01.2015 16:00 - 12.01.2015 17:00 (CET/CEST)","75","466"
"Czech Republic (CZ)","12.01.2015 17:00 - 12.01.2015 18:00 (CET/CEST)","78","539"
"Czech Republic (CZ)","12.01.2015 18:00 - 12.01.2015 19:00 (CET/CEST)","88","539"
"Czech Republic (CZ)","12.01.2015 19:00 - 12.01.2015 20:00 (CET/CEST)","86","460"
"Czech Republic (CZ)","12.01.2015 20:00 - 12.01.2015 21:00 (CET/CEST)","80","367"
"Czech Republic (CZ)","12.01.2015 21:00 - 12.01.2015 22:00 (CET/CEST)","85","165"
"Czech Republic (CZ)","12.01.2015 22:00 - 12.01.2015 23:00 (CET/CEST)","85","155"
"Czech Republic (CZ)","12.01.2015 23:00 - 13.01.2015 00:00 (CET/CEST)","86","147"
"Czech Republic (CZ)","13.01.2015 00:00 - 13.01.2015 01:00 (CET/CEST)","87","137"
"Czech Republic (CZ)","13.01.2015 01:00 - 13.01.2015 02:00 (CET/CEST)","87","136"
"Czech Republic (CZ)","13.01.2015 02:00 - 13.01.2015 03:00 (CET/CEST)","87","136"
"Czech Republic (CZ)","13.01.2015 03:00 - 13.01.2015 04:00 (CET/CEST)","87","136"
"Czech Republic (CZ)","13.01.2015 04:00 - 13.01.2015 05:00 (CET/CEST)","87","137"
"Czech Republic (CZ)","13.01.2015 05:00 - 13.01.2015 06:00 (CET/CEST)","87","135"
"Czech Republic (CZ)","13.01.2015 06:00 - 13.01.2015 07:00 (CET/CEST)","87","154"
"Czech Republic (CZ)","13.01.2015 07:00 - 13.01.2015 08:00 (CET/CEST)","84","224"
"Czech Republic (CZ)","13.01.2015 08:00 - 13.01.2015 09:00 (CET/CEST)","80","368"
"Czech Republic (CZ)","13.01.2015 09:00 - 13.01.2015 10:00 (CET/CEST)","77","358"
"Czech Republic (CZ)","13.01.2015 10:00 - 13.01.2015 11:00 (CET/CEST)","77","352"
"Czech Republic (CZ)","13.01.2015 11:00 - 13.01.2015 12:00 (CET/CEST)","77","354"
"Czech Republic (CZ)","13.01.2015 12:00 - 13.01.2015 13:00 (CET/CEST)","77","348"
"Czech Republic (CZ)","13.01.2015 13:00 - 13.01.2015 14:00 (CET/CEST)","77","363"
"Czech Republic (CZ)","13.01.2015 14:00 - 13.01.2015 15:00 (CET/CEST)","77","362"
"Czech Republic (CZ)","13.01.2015 15:00 - 13.01.2015 16:00 (CET/CEST)","76","420"
"Czech Republic (CZ)","13.01.2015 16:00 - 13.01.2015 17:00 (CET/CEST)","74","561"
"Czech Republic (CZ)","13.01.2015 17:00 - 13.01.2015 18:00 (CET/CEST)","77","589"
"Czech Republic (CZ)","13.01.2015 18:00 - 13.01.2015 19:00 (CET/CEST)","77","559"
"Czech Republic (CZ)","13.01.2015 19:00 - 13.01.2015 20:00 (CET/CEST)","78","534"
"Czech Republic (CZ)","13.01.2015 20:00 - 13.01.2015 21:00 (CET/CEST)","79","421"
"Czech Republic (CZ)","13.01.2015 21:00 - 13.01.2015 22:00 (CET/CEST)","80","252"
"Czech Republic (CZ)","13.01.2015 22:00 - 13.01.2015 23:00 (CET/CEST)","84","174"
"Czech Republic (CZ)","13.01.2015 23:00 - 14.01.2015 00:00 (CET/CEST)","86","149"
"Czech Republic (CZ)","14.01.2015 00:00 - 14.01.2015 01:00 (CET/CEST)","90","133"
"Czech Republic (CZ)","14.01.2015 01:00 - 14.01.2015 02:00 (CET/CEST)","90","133"
"Czech Republic (CZ)","14.01.2015 02:00 - 14.01.2015 03:00 (CET/CEST)","91","132"
"Czech Republic (CZ)","14.01.2015 03:00 - 14.01.2015 04:00 (CET/CEST)","90","133"
"Czech Republic (CZ)","14.01.2015 04:00 - 14.01.2015 05:00 (CET/CEST)","90","133"
"Czech Republic (CZ)","14.01.2015 05:00 - 14.01.2015 06:00 (CET/CEST)","89","146"
"Czech Republic (CZ)","14.01.2015 06:00 - 14.01.2015 07:00 (CET/CEST)","90","154"
"Czech Republic (CZ)","14.01.2015 07:00 - 14.01.2015 08:00 (CET/CEST)","91","160"
"Czech Republic (CZ)","14.01.2015 08:00 - 14.01.2015 09:00 (CET/CEST)","88","222"
"Czech Republic (CZ)","14.01.2015 09:00 - 14.01.2015 10:00 (CET/CEST)","80","352"
"Czech Republic (CZ)","14.01.2015 10:00 - 14.01.2015 11:00 (CET/CEST)","80","366"
"Czech Republic (CZ)","14.01.2015 11:00 - 14.01.2015 12:00 (CET/CEST)","80","358"
"Czech Republic (CZ)","14.01.2015 12:00 - 14.01.2015 13:00 (CET/CEST)","80","359"
"Czech Republic (CZ)","14.01.2015 13:00 - 14.01.2015 14:00 (CET/CEST)","80","359"
"Czech Republic (CZ)","14.01.2015 14:00 - 14.01.2015 15:00 (CET/CEST)","80","364"
"Czech Republic (CZ)","14.01.2015 15:00 - 14.01.2015 16:00 (CET/CEST)","80","359"
"Czech Republic (CZ)","14.01.2015 16:00 - 14.01.2015 17:00 (CET/CEST)","78","511"
"Czech Republic (CZ)","14.01.2015 17:00 - 14.01.2015 18:00 (CET/CEST)","80","595"
"Czech Republic (CZ)","14.01.2015 18:00 - 14.01.2015 19:00 (CET/CEST)","80","597"
"Czech Republic (CZ)","14.01.2015 19:00 - 14.01.2015 20:00 (CET/CEST)","81","474"
"Czech Republic (CZ)","14.01.2015 20:00 - 14.01.2015 21:00 (CET/CEST)","85","298"
"Czech Republic (CZ)","14.01.2015 21:00 - 14.01.2015 22:00 (CET/CEST)","88","167"
"Czech Republic (CZ)","14.01.2015 22:00 - 14.01.2015 23:00 (CET/CEST)","90","142"
"Czech Republic (CZ)","14.01.2015 23:00 - 15.01.2015 00:00 (CET/CEST)","90","138"
"Czech Republic (CZ)","15.01.2015 00:00 - 15.01.2015 01:00 (CET/CEST)","86","133"
"Czech Republic (CZ)","15.01.2015 01:00 - 15.01.2015 02:00 (CET/CEST)","86","132"
"Czech Republic (CZ)","15.01.2015 02:00 - 15.01.2015 03:00 (CET/CEST)","85","135"
"Czech Republic (CZ)","15.01.2015 03:00 - 15.01.2015 04:00 (CET/CEST)","85","135"
"Czech Republic (CZ)","15.01.2015 04:00 - 15.01.2015 05:00 (CET/CEST)","85","135"
"Czech Republic (CZ)","15.01.2015 05:00 - 15.01.2015 06:00 (CET/CEST)","85","135"
"Czech Republic (CZ)","15.01.2015 06:00 - 15.01.2015 07:00 (CET/CEST)","84","158"
"Czech Republic (CZ)","15.01.2015 07:00 - 15.01.2015 08:00 (CET/CEST)","88","166"
"Czech Republic (CZ)","15.01.2015 08:00 - 15.01.2015 09:00 (CET/CEST)","88","305"
"Czech Republic (CZ)","15.01.2015 09:00 - 15.01.2015 10:00 (CET/CEST)","84","468"
"Czech Republic (CZ)","15.01.2015 10:00 - 15.01.2015 11:00 (CET/CEST)","86","358"
"Czech Republic (CZ)","15.01.2015 11:00 - 15.01.2015 12:00 (CET/CEST)","77","293"
"Czech Republic (CZ)","15.01.2015 12:00 - 15.01.2015 13:00 (CET/CEST)","76","341"
"Czech Republic (CZ)","15.01.2015 13:00 - 15.01.2015 14:00 (CET/CEST)","76","345"
"Czech Republic (CZ)","15.01.2015 14:00 - 15.01.2015 15:00 (CET/CEST)","76","342"
"Czech Republic (CZ)","15.01.2015 15:00 - 15.01.2015 16:00 (CET/CEST)","75","401"
"Czech Republic (CZ)","15.01.2015 16:00 - 15.01.2015 17:00 (CET/CEST)","83","483"
"Czech Republic (CZ)","15.01.2015 17:00 - 15.01.2015 18:00 (CET/CEST)","83","595"
"Czech Republic (CZ)","15.01.2015 18:00 - 15.01.2015 19:00 (CET/CEST)","83","597"
"Czech Republic (CZ)","15.01.2015 19:00 - 15.01.2015 20:00 (CET/CEST)","84","483"
"Czech Republic (CZ)","15.01.2015 20:00 - 15.01.2015 21:00 (CET/CEST)","91","223"
"Czech Republic (CZ)","15.01.2015 21:00 - 15.01.2015 22:00 (CET/CEST)","83","165"
"Czech Republic (CZ)","15.01.2015 22:00 - 15.01.2015 23:00 (CET/CEST)","84","148"
"Czech Republic (CZ)","15.01.2015 23:00 - 16.01.2015 00:00 (CET/CEST)","85","145"
"Czech Republic (CZ)","16.01.2015 00:00 - 16.01.2015 01:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","16.01.2015 01:00 - 16.01.2015 02:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","16.01.2015 02:00 - 16.01.2015 03:00 (CET/CEST)","85","142"
"Czech Republic (CZ)","16.01.2015 03:00 - 16.01.2015 04:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","16.01.2015 04:00 - 16.01.2015 05:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","16.01.2015 05:00 - 16.01.2015 06:00 (CET/CEST)","85","142"
"Czech Republic (CZ)","16.01.2015 06:00 - 16.01.2015 07:00 (CET/CEST)","84","152"
"Czech Republic (CZ)","16.01.2015 07:00 - 16.01.2015 08:00 (CET/CEST)","97","172"
"Czech Republic (CZ)","16.01.2015 08:00 - 16.01.2015 09:00 (CET/CEST)","91","307"
"Czech Republic (CZ)","16.01.2015 09:00 - 16.01.2015 10:00 (CET/CEST)","89","377"
"Czech Republic (CZ)","16.01.2015 10:00 - 16.01.2015 11:00 (CET/CEST)","86","380"
"Czech Republic (CZ)","16.01.2015 11:00 - 16.01.2015 12:00 (CET/CEST)","75","385"
"Czech Republic (CZ)","16.01.2015 12:00 - 16.01.2015 13:00 (CET/CEST)","75","381"
"Czech Republic (CZ)","16.01.2015 13:00 - 16.01.2015 14:00 (CET/CEST)","75","384"
"Czech Republic (CZ)","16.01.2015 14:00 - 16.01.2015 15:00 (CET/CEST)","75","383"
"Czech Republic (CZ)","16.01.2015 15:00 - 16.01.2015 16:00 (CET/CEST)","73","594"
"Czech Republic (CZ)","16.01.2015 16:00 - 16.01.2015 17:00 (CET/CEST)","72","631"
"Czech Republic (CZ)","16.01.2015 17:00 - 16.01.2015 18:00 (CET/CEST)","75","657"
"Czech Republic (CZ)","16.01.2015 18:00 - 16.01.2015 19:00 (CET/CEST)","85","654"
"Czech Republic (CZ)","16.01.2015 19:00 - 16.01.2015 20:00 (CET/CEST)","85","629"
"Czech Republic (CZ)","16.01.2015 20:00 - 16.01.2015 21:00 (CET/CEST)","95","196"
"Czech Republic (CZ)","16.01.2015 21:00 - 16.01.2015 22:00 (CET/CEST)","82","175"
"Czech Republic (CZ)","16.01.2015 22:00 - 16.01.2015 23:00 (CET/CEST)","84","155"
"Czech Republic (CZ)","16.01.2015 23:00 - 17.01.2015 00:00 (CET/CEST)","84","157"
"Czech Republic (CZ)","17.01.2015 00:00 - 17.01.2015 01:00 (CET/CEST)","33","151"
"Czech Republic (CZ)","17.01.2015 01:00 - 17.01.2015 02:00 (CET/CEST)","33","149"
"Czech Republic (CZ)","17.01.2015 02:00 - 17.01.2015 03:00 (CET/CEST)","38","94"
"Czech Republic (CZ)","17.01.2015 03:00 - 17.01.2015 04:00 (CET/CEST)","39","91"
"Czech Republic (CZ)","17.01.2015 04:00 - 17.01.2015 05:00 (CET/CEST)","38","93"
"Czech Republic (CZ)","17.01.2015 05:00 - 17.01.2015 06:00 (CET/CEST)","39","91"
"Czech Republic (CZ)","17.01.2015 06:00 - 17.01.2015 07:00 (CET/CEST)","36","156"
"Czech Republic (CZ)","17.01.2015 07:00 - 17.01.2015 08:00 (CET/CEST)","48","166"
"Czech Republic (CZ)","17.01.2015 08:00 - 17.01.2015 09:00 (CET/CEST)","47","172"
"Czech Republic (CZ)","17.01.2015 09:00 - 17.01.2015 10:00 (CET/CEST)","41","480"
"Czech Republic (CZ)","17.01.2015 10:00 - 17.01.2015 11:00 (CET/CEST)","40","552"
"Czech Republic (CZ)","17.01.2015 11:00 - 17.01.2015 12:00 (CET/CEST)","30","554"
"Czech Republic (CZ)","17.01.2015 12:00 - 17.01.2015 13:00 (CET/CEST)","27","507"
"Czech Republic (CZ)","17.01.2015 13:00 - 17.01.2015 14:00 (CET/CEST)","28","428"
"Czech Republic (CZ)","17.01.2015 14:00 - 17.01.2015 15:00 (CET/CEST)","28","382"
"Czech Republic (CZ)","17.01.2015 15:00 - 17.01.2015 16:00 (CET/CEST)","27","560"
"Czech Republic (CZ)","17.01.2015 16:00 - 17.01.2015 17:00 (CET/CEST)","27","619"
"Czech Republic (CZ)","17.01.2015 17:00 - 17.01.2015 18:00 (CET/CEST)","40","645"
"Czech Republic (CZ)","17.01.2015 18:00 - 17.01.2015 19:00 (CET/CEST)","40","645"
"Czech Republic (CZ)","17.01.2015 19:00 - 17.01.2015 20:00 (CET/CEST)","30","619"
"Czech Republic (CZ)","17.01.2015 20:00 - 17.01.2015 21:00 (CET/CEST)","27","503"
"Czech Republic (CZ)","17.01.2015 21:00 - 17.01.2015 22:00 (CET/CEST)","30","261"
"Czech Republic (CZ)","17.01.2015 22:00 - 17.01.2015 23:00 (CET/CEST)","32","172"
"Czech Republic (CZ)","17.01.2015 23:00 - 18.01.2015 00:00 (CET/CEST)","33","162"
"Czech Republic (CZ)","18.01.2015 00:00 - 18.01.2015 01:00 (CET/CEST)","83","162"
"Czech Republic (CZ)","18.01.2015 01:00 - 18.01.2015 02:00 (CET/CEST)","91","88"
"Czech Republic (CZ)","18.01.2015 02:00 - 18.01.2015 03:00 (CET/CEST)","91","87"
"Czech Republic (CZ)","18.01.2015 03:00 - 18.01.2015 04:00 (CET/CEST)","92","85"
"Czech Republic (CZ)","18.01.2015 04:00 - 18.01.2015 05:00 (CET/CEST)","92","85"
"Czech Republic (CZ)","18.01.2015 05:00 - 18.01.2015 06:00 (CET/CEST)","92","85"
"Czech Republic (CZ)","18.01.2015 06:00 - 18.01.2015 07:00 (CET/CEST)","94","90"
"Czech Republic (CZ)","18.01.2015 07:00 - 18.01.2015 08:00 (CET/CEST)","97","166"
"Czech Republic (CZ)","18.01.2015 08:00 - 18.01.2015 09:00 (CET/CEST)","93","234"
"Czech Republic (CZ)","18.01.2015 09:00 - 18.01.2015 10:00 (CET/CEST)","93","230"
"Czech Republic (CZ)","18.01.2015 10:00 - 18.01.2015 11:00 (CET/CEST)","86","536"
"Czech Republic (CZ)","18.01.2015 11:00 - 18.01.2015 12:00 (CET/CEST)","76","547"
"Czech Republic (CZ)","18.01.2015 12:00 - 18.01.2015 13:00 (CET/CEST)","73","538"
"Czech Republic (CZ)","18.01.2015 13:00 - 18.01.2015 14:00 (CET/CEST)","80","208"
"Czech Republic (CZ)","18.01.2015 14:00 - 18.01.2015 15:00 (CET/CEST)","81","202"
"Czech Republic (CZ)","18.01.2015 15:00 - 18.01.2015 16:00 (CET/CEST)","81","201"
"Czech Republic (CZ)","18.01.2015 16:00 - 18.01.2015 17:00 (CET/CEST)","72","614"
"Czech Republic (CZ)","18.01.2015 17:00 - 18.01.2015 18:00 (CET/CEST)","85","646"
"Czech Republic (CZ)","18.01.2015 18:00 - 18.01.2015 19:00 (CET/CEST)","85","647"
"Czech Republic (CZ)","18.01.2015 19:00 - 18.01.2015 20:00 (CET/CEST)","75","620"
"Czech Republic (CZ)","18.01.2015 20:00 - 18.01.2015 21:00 (CET/CEST)","74","498"
"Czech Republic (CZ)","18.01.2015 21:00 - 18.01.2015 22:00 (CET/CEST)","74","494"
"Czech Republic (CZ)","18.01.2015 22:00 - 18.01.2015 23:00 (CET/CEST)","74","489"
"Czech Republic (CZ)","18.01.2015 23:00 - 19.01.2015 00:00 (CET/CEST)","81","205"
"Czech Republic (CZ)","19.01.2015 00:00 - 19.01.2015 01:00 (CET/CEST)","85","142"
"Czech Republic (CZ)","19.01.2015 01:00 - 19.01.2015 02:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","19.01.2015 02:00 - 19.01.2015 03:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","19.01.2015 03:00 - 19.01.2015 04:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","19.01.2015 04:00 - 19.01.2015 05:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","19.01.2015 05:00 - 19.01.2015 06:00 (CET/CEST)","85","140"
"Czech Republic (CZ)","19.01.2015 06:00 - 19.01.2015 07:00 (CET/CEST)","86","162"
"Czech Republic (CZ)","19.01.2015 07:00 - 19.01.2015 08:00 (CET/CEST)","97","174"
"Czech Republic (CZ)","19.01.2015 08:00 - 19.01.2015 09:00 (CET/CEST)","89","380"
"Czech Republic (CZ)","19.01.2015 09:00 - 19.01.2015 10:00 (CET/CEST)","87","486"
"Czech Republic (CZ)","19.01.2015 10:00 - 19.01.2015 11:00 (CET/CEST)","86","556"
"Czech Republic (CZ)","19.01.2015 11:00 - 19.01.2015 12:00 (CET/CEST)","76","559"
"Czech Republic (CZ)","19.01.2015 12:00 - 19.01.2015 13:00 (CET/CEST)","73","555"
"Czech Republic (CZ)","19.01.2015 13:00 - 19.01.2015 14:00 (CET/CEST)","75","386"
"Czech Republic (CZ)","19.01.2015 14:00 - 19.01.2015 15:00 (CET/CEST)","75","382"
"Czech Republic (CZ)","19.01.2015 15:00 - 19.01.2015 16:00 (CET/CEST)","73","554"
"Czech Republic (CZ)","19.01.2015 16:00 - 19.01.2015 17:00 (CET/CEST)","72","629"
"Czech Republic (CZ)","19.01.2015 17:00 - 19.01.2015 18:00 (CET/CEST)","85","659"
"Czech Republic (CZ)","19.01.2015 18:00 - 19.01.2015 19:00 (CET/CEST)","85","650"
"Czech Republic (CZ)","19.01.2015 19:00 - 19.01.2015 20:00 (CET/CEST)","75","624"
"Czech Republic (CZ)","19.01.2015 20:00 - 19.01.2015 21:00 (CET/CEST)","78","268"
"Czech Republic (CZ)","19.01.2015 21:00 - 19.01.2015 22:00 (CET/CEST)","79","237"
"Czech Republic (CZ)","19.01.2015 22:00 - 19.01.2015 23:00 (CET/CEST)","83","163"
"Czech Republic (CZ)","19.01.2015 23:00 - 20.01.2015 00:00 (CET/CEST)","83","161"
"Czech Republic (CZ)","20.01.2015 00:00 - 20.01.2015 01:00 (CET/CEST)","86","127"
"Czech Republic (CZ)","20.01.2015 01:00 - 20.01.2015 02:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","20.01.2015 02:00 - 20.01.2015 03:00 (CET/CEST)","93","75"
"Czech Republic (CZ)","20.01.2015 03:00 - 20.01.2015 04:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","20.01.2015 04:00 - 20.01.2015 05:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","20.01.2015 05:00 - 20.01.2015 06:00 (CET/CEST)","86","126"
"Czech Republic (CZ)","20.01.2015 06:00 - 20.01.2015 07:00 (CET/CEST)","91","132"
"Czech Republic (CZ)","20.01.2015 07:00 - 20.01.2015 08:00 (CET/CEST)","101","137"
"Czech Republic (CZ)","20.01.2015 08:00 - 20.01.2015 09:00 (CET/CEST)","89","482"
"Czech Republic (CZ)","20.01.2015 09:00 - 20.01.2015 10:00 (CET/CEST)","88","568"
"Czech Republic (CZ)","20.01.2015 10:00 - 20.01.2015 11:00 (CET/CEST)","87","575"
"Czech Republic (CZ)","20.01.2015 11:00 - 20.01.2015 12:00 (CET/CEST)","77","579"
"Czech Republic (CZ)","20.01.2015 12:00 - 20.01.2015 13:00 (CET/CEST)","76","352"
"Czech Republic (CZ)","20.01.2015 13:00 - 20.01.2015 14:00 (CET/CEST)","76","344"
"Czech Republic (CZ)","20.01.2015 14:00 - 20.01.2015 15:00 (CET/CEST)","76","352"
"Czech Republic (CZ)","20.01.2015 15:00 - 20.01.2015 16:00 (CET/CEST)","73","551"
"Czech Republic (CZ)","20.01.2015 16:00 - 20.01.2015 17:00 (CET/CEST)","83","635"
"Czech Republic (CZ)","20.01.2015 17:00 - 20.01.2015 18:00 (CET/CEST)","87","662"
"Czech Republic (CZ)","20.01.2015 18:00 - 20.01.2015 19:00 (CET/CEST)","87","656"
"Czech Republic (CZ)","20.01.2015 19:00 - 20.01.2015 20:00 (CET/CEST)","87","626"
"Czech Republic (CZ)","20.01.2015 20:00 - 20.01.2015 21:00 (CET/CEST)","98","177"
"Czech Republic (CZ)","20.01.2015 21:00 - 20.01.2015 22:00 (CET/CEST)","88","163"
"Czech Republic (CZ)","20.01.2015 22:00 - 20.01.2015 23:00 (CET/CEST)","86","151"
"Czech Republic (CZ)","20.01.2015 23:00 - 21.01.2015 00:00 (CET/CEST)","84","152"
"Czech Republic (CZ)","21.01.2015 00:00 - 21.01.2015 01:00 (CET/CEST)","86","127"
"Czech Republic (CZ)","21.01.2015 01:00 - 21.01.2015 02:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","21.01.2015 02:00 - 21.01.2015 03:00 (CET/CEST)","93","75"
"Czech Republic (CZ)","21.01.2015 03:00 - 21.01.2015 04:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","21.01.2015 04:00 - 21.01.2015 05:00 (CET/CEST)","93","76"
"Czech Republic (CZ)","21.01.2015 05:00 - 21.01.2015 06:00 (CET/CEST)","86","126"
"Czech Republic (CZ)","21.01.2015 06:00 - 21.01.2015 07:00 (CET/CEST)","92","132"
"Czech Republic (CZ)","21.01.2015 07:00 - 21.01.2015 08:00 (CET/CEST)","100","154"
"Czech Republic (CZ)","21.01.2015 08:00 - 21.01.2015 09:00 (CET/CEST)","89","421"
"Czech Republic (CZ)","21.01.2015 09:00 - 21.01.2015 10:00 (CET/CEST)","87","575"
"Czech Republic (CZ)","21.01.2015 10:00 - 21.01.2015 11:00 (CET/CEST)","87","573"
"Czech Republic (CZ)","21.01.2015 11:00 - 21.01.2015 12:00 (CET/CEST)","78","501"
"Czech Republic (CZ)","21.01.2015 12:00 - 21.01.2015 13:00 (CET/CEST)","75","390"
"Czech Republic (CZ)","21.01.2015 13:00 - 21.01.2015 14:00 (CET/CEST)","75","386"
"Czech Republic (CZ)","21.01.2015 14:00 - 21.01.2015 15:00 (CET/CEST)","76","354"
"Czech Republic (CZ)","21.01.2015 15:00 - 21.01.2015 16:00 (CET/CEST)","73","568"
"Czech Republic (CZ)","21.01.2015 16:00 - 21.01.2015 17:00 (CET/CEST)","83","634"
"Czech Republic (CZ)","21.01.2015 17:00 - 21.01.2015 18:00 (CET/CEST)","87","662"
"Czech Republic (CZ)","21.01.2015 18:00 - 21.01.2015 19:00 (CET/CEST)","87","660"
"Czech Republic (CZ)","21.01.2015 19:00 - 21.01.2015 20:00 (CET/CEST)","87","633"
"Czech Republic (CZ)","21.01.2015 20:00 - 21.01.2015 21:00 (CET/CEST)","97","198"
"Czech Republic (CZ)","21.01.2015 21:00 - 21.01.2015 22:00 (CET/CEST)","88","164"
"Czech Republic (CZ)","21.01.2015 22:00 - 21.01.2015 23:00 (CET/CEST)","89","151"
"Czech Republic (CZ)","21.01.2015 23:00 - 22.01.2015 00:00 (CET/CEST)","84","150"
"Czech Republic (CZ)","22.01.2015 00:00 - 22.01.2015 01:00 (CET/CEST)","85","127"
"Czech Republic (CZ)","22.01.2015 01:00 - 22.01.2015 02:00 (CET/CEST)","91","79"
"Czech Republic (CZ)","22.01.2015 02:00 - 22.01.2015 03:00 (CET/CEST)","91","77"
"Czech Republic (CZ)","22.01.2015 03:00 - 22.01.2015 04:00 (CET/CEST)","91","77"
"Czech Republic (CZ)","22.01.2015 04:00 - 22.01.2015 05:00 (CET/CEST)","91","78"
"Czech Republic (CZ)","22.01.2015 05:00 - 22.01.2015 06:00 (CET/CEST)","95","75"
"Czech Republic (CZ)","22.01.2015 06:00 - 22.01.2015 07:00 (CET/CEST)","84","132"
"Czech Republic (CZ)","22.01.2015 07:00 - 22.01.2015 08:00 (CET/CEST)","90","211"
"Czech Republic (CZ)","22.01.2015 08:00 - 22.01.2015 09:00 (CET/CEST)","82","559"
"Czech Republic (CZ)","22.01.2015 09:00 - 22.01.2015 10:00 (CET/CEST)","81","589"
"Czech Republic (CZ)","22.01.2015 10:00 - 22.01.2015 11:00 (CET/CEST)","81","596"
"Czech Republic (CZ)","22.01.2015 11:00 - 22.01.2015 12:00 (CET/CEST)","72","514"
"Czech Republic (CZ)","22.01.2015 12:00 - 22.01.2015 13:00 (CET/CEST)","69","369"
"Czech Republic (CZ)","22.01.2015 13:00 - 22.01.2015 14:00 (CET/CEST)","69","370"
"Czech Republic (CZ)","22.01.2015 14:00 - 22.01.2015 15:00 (CET/CEST)","74","369"
"Czech Republic (CZ)","22.01.2015 15:00 - 22.01.2015 16:00 (CET/CEST)","71","591"
"Czech Republic (CZ)","22.01.2015 16:00 - 22.01.2015 17:00 (CET/CEST)","75","665"
"Czech Republic (CZ)","22.01.2015 17:00 - 22.01.2015 18:00 (CET/CEST)","85","663"
"Czech Republic (CZ)","22.01.2015 18:00 - 22.01.2015 19:00 (CET/CEST)","85","660"
"Czech Republic (CZ)","22.01.2015 19:00 - 22.01.2015 20:00 (CET/CEST)","85","632"
"Czech Republic (CZ)","22.01.2015 20:00 - 22.01.2015 21:00 (CET/CEST)","93","245"
"Czech Republic (CZ)","22.01.2015 21:00 - 22.01.2015 22:00 (CET/CEST)","86","167"
"Czech Republic (CZ)","22.01.2015 22:00 - 22.01.2015 23:00 (CET/CEST)","77","240"
"Czech Republic (CZ)","22.01.2015 23:00 - 23.01.2015 00:00 (CET/CEST)","82","157"
"Czech Republic (CZ)","23.01.2015 00:00 - 23.01.2015 01:00 (CET/CEST)","92","80"
"Czech Republic (CZ)","23.01.2015 01:00 - 23.01.2015 02:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","23.01.2015 02:00 - 23.01.2015 03:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","23.01.2015 03:00 - 23.01.2015 04:00 (CET/CEST)","93","78"
"Czech Republic (CZ)","23.01.2015 04:00 - 23.01.2015 05:00 (CET/CEST)","93","77"
"Czech Republic (CZ)","23.01.2015 05:00 - 23.01.2015 06:00 (CET/CEST)","89","144"
"Czech Republic (CZ)","23.01.2015 06:00 - 23.01.2015 07:00 (CET/CEST)","90","153"
"Czech Republic (CZ)","23.01.2015 07:00 - 23.01.2015 08:00 (CET/CEST)","88","562"
"Czech Republic (CZ)","23.01.2015 08:00 - 23.01.2015 09:00 (CET/CEST)","87","574"
"Czech Republic (CZ)","23.01.2015 09:00 - 23.01.2015 10:00 (CET/CEST)","87","571"
"Czech Republic (CZ)","23.01.2015 10:00 - 23.01.2015 11:00 (CET/CEST)","87","577"
"Czech Republic (CZ)","23.01.2015 11:00 - 23.01.2015 12:00 (CET/CEST)","75","386"
